Driver,DriverNumber,Team,LapNumber,LapTime,Compound,TyreLife,TrackStatus,IsPersonalBest,Position,PitInTime,PitOutTime,QualifyingPosition,AirTemp,TrackTemp,Humidity
SAI,55,Williams,6.0,93.317,nan,,1,False,6.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,7.0,93.029,nan,,1,False,6.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,8.0,93.23,nan,,1,False,6.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,9.0,93.1,nan,,1,False,6.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,10.0,92.906,nan,,1,False,6.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,11.0,93.652,nan,,1,False,6.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,12.0,93.379,nan,,1,False,6.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,13.0,93.044,nan,,1,False,6.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,14.0,93.614,nan,,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,15.0,93.538,nan,,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,16.0,92.915,nan,,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,17.0,92.857,nan,,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,18.0,93.257,nan,,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,19.0,92.546,nan,,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,20.0,92.658,nan,,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,21.0,93.213,nan,,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,22.0,92.858,nan,,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,23.0,92.557,nan,,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,24.0,92.846,nan,,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,27.0,91.198,MEDIUM,9.0,1,True,10.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,30.0,91.546,MEDIUM,12.0,1,False,8.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,31.0,92.773,MEDIUM,13.0,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,32.0,91.597,MEDIUM,14.0,1,False,7.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,34.0,91.979,HARD,2.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,35.0,90.703,HARD,3.0,1,True,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,36.0,91.132,HARD,4.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,37.0,91.0,HARD,5.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,38.0,91.414,HARD,6.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,39.0,91.285,HARD,7.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,40.0,91.558,HARD,8.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,41.0,91.21,HARD,9.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,42.0,91.159,HARD,10.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,43.0,91.248,HARD,11.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,44.0,91.157,HARD,12.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,45.0,91.288,HARD,13.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,46.0,91.038,HARD,14.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,47.0,91.128,HARD,15.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,48.0,90.933,HARD,16.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,49.0,90.849,HARD,17.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,50.0,90.98,HARD,18.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,51.0,90.813,HARD,19.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,52.0,90.763,HARD,20.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,53.0,90.877,HARD,21.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,54.0,90.904,HARD,22.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,55.0,90.801,HARD,23.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,56.0,91.178,HARD,24.0,1,False,9.0,,,6.0,25.0,30.0,50.0
SAI,55,Williams,57.0,91.259,HARD,25.0,1,False,9.0,,,6.0,25.0,30.0,50.0
HAD,6,Racing Bulls,4.0,94.546,nan,,1,True,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,5.0,92.963,nan,,1,True,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,6.0,93.291,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,7.0,93.114,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,8.0,93.342,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,9.0,93.399,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,10.0,93.205,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,11.0,93.095,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,12.0,93.235,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,13.0,93.145,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,14.0,93.641,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,15.0,93.241,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,16.0,93.151,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,17.0,93.366,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,18.0,93.33,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,19.0,93.365,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,20.0,93.29,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,21.0,93.069,nan,,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,24.0,92.032,HARD,1.0,1,True,15.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,25.0,91.644,HARD,2.0,1,True,15.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,26.0,91.853,HARD,3.0,1,False,15.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,27.0,91.902,HARD,4.0,1,False,15.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,30.0,91.233,HARD,7.0,1,True,13.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,31.0,91.671,HARD,8.0,1,False,13.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,34.0,91.309,HARD,11.0,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,35.0,91.488,HARD,12.0,1,False,12.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,36.0,91.73,HARD,13.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,37.0,91.747,HARD,14.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,38.0,91.452,HARD,15.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,39.0,91.507,HARD,16.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,40.0,91.544,HARD,17.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,41.0,91.573,HARD,18.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,42.0,91.481,HARD,19.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,43.0,91.438,HARD,20.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,44.0,91.459,HARD,21.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,45.0,91.512,HARD,22.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,46.0,91.53,HARD,23.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,47.0,91.572,HARD,24.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,48.0,91.172,HARD,25.0,1,True,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,49.0,91.042,HARD,26.0,1,True,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,50.0,90.997,HARD,27.0,1,True,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,51.0,90.971,HARD,28.0,1,True,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,52.0,91.228,HARD,29.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,53.0,91.309,HARD,30.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,54.0,91.217,HARD,31.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,55.0,91.128,HARD,32.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,56.0,91.336,HARD,33.0,1,False,11.0,,,11.0,25.0,30.0,50.0
HAD,6,Racing Bulls,57.0,91.313,HARD,34.0,1,False,11.0,,,11.0,25.0,30.0,50.0
RUS,63,Mercedes,4.0,92.646,nan,,1,True,4.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,5.0,92.779,nan,,1,False,4.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,6.0,93.036,nan,,1,False,4.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,7.0,94.362,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,8.0,93.136,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,9.0,92.951,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,10.0,93.161,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,11.0,92.67,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,12.0,92.836,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,13.0,92.829,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,14.0,92.719,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,15.0,92.755,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,16.0,92.886,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,17.0,92.69,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,18.0,93.1,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,19.0,92.858,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,20.0,92.751,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,21.0,92.82,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,22.0,92.592,nan,,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,23.0,92.432,nan,,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,24.0,92.54,nan,,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,25.0,92.356,HARD,1.0,1,True,4.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,26.0,92.02,HARD,2.0,1,True,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,27.0,92.164,HARD,3.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,28.0,92.391,HARD,4.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,31.0,90.318,HARD,7.0,1,True,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,32.0,91.208,HARD,8.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,34.0,90.826,MEDIUM,2.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,35.0,90.856,MEDIUM,3.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,36.0,91.119,MEDIUM,4.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,37.0,91.197,MEDIUM,5.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,38.0,90.859,MEDIUM,6.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,39.0,91.0,MEDIUM,7.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,40.0,90.903,MEDIUM,8.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,41.0,90.848,MEDIUM,9.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,42.0,90.755,MEDIUM,10.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,43.0,90.96,MEDIUM,11.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,44.0,90.795,MEDIUM,12.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,45.0,90.837,MEDIUM,13.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,46.0,90.778,MEDIUM,14.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,47.0,90.879,MEDIUM,15.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,48.0,90.821,MEDIUM,16.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,49.0,90.942,MEDIUM,17.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,50.0,90.752,MEDIUM,18.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,51.0,90.644,MEDIUM,19.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,52.0,90.637,MEDIUM,20.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,53.0,90.518,MEDIUM,21.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,54.0,90.516,MEDIUM,22.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,55.0,90.789,MEDIUM,23.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,56.0,91.001,MEDIUM,24.0,1,False,3.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,57.0,91.005,MEDIUM,25.0,1,False,3.0,,,5.0,25.0,30.0,50.0
PIA,81,McLaren,4.0,91.92,nan,,1,True,2.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,5.0,92.282,nan,,1,False,2.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,6.0,92.047,nan,,1,False,2.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,7.0,92.197,nan,,1,False,2.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,8.0,91.985,nan,,1,False,2.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,9.0,92.236,nan,,1,False,2.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,10.0,92.076,nan,,1,False,2.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,11.0,92.9,nan,,1,False,2.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,12.0,92.253,nan,,1,False,2.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,13.0,91.879,nan,,1,True,2.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,14.0,92.986,nan,,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,15.0,91.816,nan,,1,True,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,16.0,91.687,nan,,1,True,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,17.0,91.793,nan,,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,18.0,91.954,nan,,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,19.0,91.662,nan,,1,True,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,20.0,91.711,nan,,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,21.0,91.822,nan,,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,22.0,91.843,nan,,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,23.0,91.465,nan,,1,True,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,24.0,91.429,nan,,1,True,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,25.0,91.392,MEDIUM,1.0,1,True,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,26.0,91.507,MEDIUM,2.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,27.0,91.432,MEDIUM,3.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,28.0,91.718,MEDIUM,4.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,31.0,90.17,MEDIUM,7.0,1,True,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,32.0,90.211,MEDIUM,8.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,35.0,89.822,HARD,3.0,1,True,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,36.0,90.201,HARD,4.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,37.0,90.07,HARD,5.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,38.0,90.167,HARD,6.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,39.0,90.194,HARD,7.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,40.0,90.236,HARD,8.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,41.0,90.37,HARD,9.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,42.0,90.307,HARD,10.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,43.0,90.413,HARD,11.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,44.0,90.137,HARD,12.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,45.0,90.589,HARD,13.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,46.0,90.653,HARD,14.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,47.0,90.372,HARD,15.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,48.0,90.559,HARD,16.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,49.0,89.992,HARD,17.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,50.0,90.136,HARD,18.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,51.0,90.103,HARD,19.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,52.0,90.245,HARD,20.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,53.0,90.658,HARD,21.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,54.0,90.269,HARD,22.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,55.0,90.761,HARD,23.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,56.0,90.579,HARD,24.0,1,False,1.0,,,4.0,25.0,30.0,50.0
PIA,81,McLaren,57.0,90.441,HARD,25.0,1,False,1.0,,,4.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,4.0,93.844,nan,,1,True,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,5.0,93.888,nan,,1,False,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,6.0,93.489,nan,,1,True,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,7.0,93.424,nan,,1,True,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,8.0,93.55,nan,,1,False,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,9.0,93.626,nan,,1,False,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,10.0,93.757,nan,,1,False,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,11.0,93.726,nan,,1,False,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,12.0,93.36,nan,,1,True,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,13.0,93.637,nan,,1,False,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,14.0,94.268,nan,,1,False,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,15.0,93.878,nan,,1,False,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,16.0,93.584,nan,,1,False,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,17.0,93.997,nan,,1,False,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,18.0,93.693,nan,,1,False,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,19.0,93.533,nan,,1,False,15.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,20.0,93.613,nan,,1,False,14.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,21.0,93.087,nan,,1,True,14.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,22.0,92.971,nan,,1,True,14.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,23.0,93.088,nan,,1,False,13.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,24.0,92.68,HARD,1.0,1,True,12.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,25.0,93.054,HARD,2.0,1,False,12.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,26.0,94.14,HARD,3.0,1,False,12.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,27.0,93.604,HARD,4.0,1,False,13.0,,,20.0,25.0,30.0,50.0
